0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-583.0,18136.866913370275,38252.76430791976,58368.66132572717,78484.55797446972,98600.453414742,118716.34437008628,138832.2421299238,158948.13879041662,179064.03620925784,199179.93395277706,219295.83097058456,239411.72873042207,259527.6257295205,279643.52294219815,299759.4207020356,319875.3181045584,339991.21580918104,360107.11358482036,380043.0,bbc.co.uk
-583.0,10649.174576499077,23279.386980406936,35909.60010952427,48539.81388075853,61170.02748618234,73800.24135503425,86430.4548234306,99060.66830076755,111690.88178413034,124321.09520584767,136951.30920622963,149581.52316776308,162211.73599000447,174841.94611282714,187472.160198969,200102.37307949463,212732.58617491083,225362.80004681819,237813.0,abc.net.au
-583.0,99852.11568948976,201781.27502815786,303710.4354715039,405639.59401455754,507568.7542250482,609497.9156441651,711427.0758396701,813356.2368663506,915285.3991707566,1017214.5605914547,1119143.7225020556,1221072.8793900947,1323002.0410868241,1424931.202440643,1526860.363761905,1628789.5252623279,1730718.6863371783,1832647.84811121,1934383.0,nytimes.com
-583.0,58990.913249859004,120196.8611125059,181402.8112751043,242608.7604479329,303814.7103376533,365020.66095152544,426226.61194206635,487432.56287233246,548638.5138179383,609844.4648126533,671050.4157487596,732256.3666981835,793462.3176566104,854668.268137148,915874.2115692293,977080.1613413017,1038286.1107493376,1099492.0614954599,1160518.0,theguardian.com
-583.0,40965.56116668456,86424.19561791288,131882.83085376368,177341.46648614883,222800.10248607717,268258.73860915547,313717.3744362646,359176.0111812183,404634.6478985537,450093.2850583583,495551.9228894033,541010.5609080788,586469.1984696523,631927.8361094578,677386.4742229165,722845.1122781615,768303.7489462191,813762.3853894962,858861.0,finance.yahoo.com
-571.0,1778.371169125181,3268.2778411253857,4791.063070371376,7140.434520870309,9489.806006138775,11839.177511175178,14188.549003214735,16537.92048599413,18887.291917966748,21236.663076824196,23586.03462449201,25935.40617215982,28284.77771982763,30634.149236227386,32983.5207412638,35332.892246300195,37682.26375133659,40031.63482229135,42211.0,msn.com
-571.0,21606.60557456868,47426.29500872749,73245.9843561362,99065.67425825224,124885.36343073701,150705.0528973858,176524.7409392799,202344.4296313278,228164.11834980812,253983.8077205155,279803.49775025964,305623.1877761639,331442.87722534157,357262.5669986959,383082.25631890306,408901.94579839706,434721.634660971,460541.3234683531,486049.0,nypost.com
-583.0,80679.17475460003,163585.3886734582,246491.59970523207,329397.81111869705,412304.02439559327,495210.2366095526,578116.447558879,661022.6603769471,743928.8746470279,826835.0896604948,909741.3027345699,992647.5173907329,1075553.729921289,1158459.9419090203,1241366.1546998867,1324272.3694923685,1407178.5825601362,1490084.7967777303,1572811.0,dailymail.co.uk
-583.0,76356.22832219039,154693.49136249482,233030.75125013787,311368.0148069966,389705.28043269773,468042.5468002981,546379.8135005673,624717.0801818708,703054.3468454774,781391.6133672809,859728.8799788726,938066.146386449,1016403.4130862416,1094740.6795312918,1173077.9459361362,1251415.2120907316,1329752.4787182834,1408089.7450974945,1486247.0,news18.com
-583.0,94336.12336843646,193907.33990372586,293478.5598146048,393049.7802065069,492620.9972492936,592192.2104988694,691763.4227023469,791334.6350694551,890905.8475226555,990477.0589228554,1090048.2723872971,1189619.4883229067,1289190.707829467,1388761.927380046,1488333.146425112,1587904.36600346,1687475.5859795567,1787046.8059536503,1886258.0,news.google.com
-583.0,37660.98527515956,80215.04353557924,122769.10119187715,165323.15644041516,207877.2136264369,250431.27096997394,292985.3292939471,335539.38809906907,378093.446868655,420647.5049016092,463201.5627766913,505755.621114392,548309.6775002896,590863.7366235636,633417.7873947535,675971.8459246561,718525.9044691068,761079.9604940887,803246.0,timesofindia.com
-583.0,14813.866001278244,31580.762417260266,48347.65948517822,65114.556581097044,81881.45317154122,98648.35028032509,115415.24713440126,132182.14424318515,148949.04098804464,165715.9380193341,182482.83453952475,199249.73159253865,216016.6286898776,232783.52579866146,249550.4226805034,266317.3153430181,283084.21177944576,299851.10888822976,316438.0,express.co.uk
-583.0,14801.023436157611,31555.077557605542,48309.132146999604,65063.186553138985,81817.24133631289,98571.29634770843,115325.3513831829,132079.40635812838,148833.46066317588,165587.51557737595,182341.57051971916,199095.6255120096,215849.68021858748,232603.7350247535,249357.78907897195,266111.843885138,282865.8980107543,299619.9528169205,316194.0,express.co.uk
-583.0,77264.75595565168,156510.54674955236,235756.3380806004,315002.1131829814,394247.90490164224,473493.6977458249,552739.4903789108,631985.2826517933,711231.0756419611,790476.868648249,869722.6617067634,948968.4544039208,1028214.2472804644,1107460.0409036397,1186705.8351805035,1265951.6295157939,1345197.4239322436,1424443.2183347298,1503509.0,news18.com
-583.0,60806.387194891504,123827.80931512921,186849.22995371427,249870.653326833,312892.0756836358,375913.49877900997,438934.92248657526,501956.34549321193,564977.7693992592,627999.1937559686,691020.6186660217,754042.0436318205,817063.4678182846,880084.8924405714,943106.3170042542,1006127.7399000775,1069149.1637409402,1132170.5872244884,1195012.0,theguardian.com
-583.0,91103.22265084165,184433.48502280217,277763.7524107062,371094.0201751965,464424.2877216156,557754.5553932964,651084.822350527,744415.0882186963,837745.353975397,931075.6151150309,1024405.8801466727,1117736.1462458207,1211066.4133973888,1304396.681299368,1397726.948278341,1491057.2157378814,1584387.4833302898,1677717.748445421,1770868.0,dailymail.co.uk
-583.0,15643.545358842788,33270.126141693676,50896.70755696117,68523.28919750378,86149.87012808623,103776.45226002015,121403.03310123873,139029.6145703246,156656.19506137198,174282.77619023673,191909.3577471691,209535.93792478146,227162.51916767706,244789.10159047457,262415.68361801014,280042.2654189587,297668.8471560847,315295.42927031085,332742.0,foxnews.com
-583.0,14546.80756546307,31076.652211891134,47606.49678910332,64136.341170469816,80666.18569367337,97196.03008620042,113725.87452701757,130255.71918754623,146785.56398171597,163315.40884304175,179845.2541259573,196375.09757493052,212904.94239008994,229434.78743691664,245964.6319692976,262494.4766488593,279024.3216230721,295554.166220706,311904.0,foxnews.com
-583.0,78852.86083457348,159686.75611619075,240520.64878085357,321354.5424016419,402188.44109786506,483022.33924450655,563856.2385395144,644690.1377883847,725524.0363218597,806357.9337012045,887191.831752566,968025.7302220796,1048859.6294878686,1129693.5278706804,1210527.4239960173,1291361.3203388,1372195.2162377664,1453029.1141297962,1533683.0,news18.com
-583.0,78160.06806216862,158547.1741215851,238934.28072014905,319321.3882689994,399708.49527592305,480095.6033805089,560482.7118250995,640869.820382118,721256.9302263643,801644.0397782467,882031.1493454335,962418.2587937375,1042805.3686372268,1123192.4746021726,1203579.5810588787,1283966.6896563761,1364353.7963398758,1444740.9041997353,1524948.0,dailymail.co.uk
-583.0,22610.671926836247,49934.41305779072,77258.15547728066,104581.89832192383,131905.6401591657,159229.38195320085,186553.1217459838,213876.86356859872,241200.6055819565,268524.3479558077,295848.0909035396,323171.8331208633,350495.57568240335,377819.31885195547,405143.05982229847,432466.7999004429,459790.5390239868,487114.28107810114,514078.0,news.yahoo.com
-583.0,69885.86213092848,141994.76270639693,214103.66412622953,286212.5622319758,358321.4596305258,430430.36286184925,502539.2619483044,574648.1622840452,646757.0600250053,718865.9621094336,790974.8580093813,863083.7556043027,935192.6499059779,1007301.5424686372,1079410.4329276576,1151519.3183233368,1223628.2167495904,1295737.1136373333,1367666.0,cnbc.com
-583.0,56060.72036354703,116854.5112915655,177648.3041526549,238442.09792924076,299235.89338009944,360029.68839506607,420823.4838117761,481617.279248237,542411.0747593779,603204.8701429141,663998.6656455904,724792.4611653032,785586.2565873602,846380.0510507167,907173.8452409309,967967.6393152641,1028761.4329099709,1089555.2266255438,1149961.0,cnn.com
-583.0,14367.495265273457,30714.023577343305,47060.55218669462,63407.08029642936,79753.60877240509,96100.13672856892,112446.66514912194,128793.1935967536,145139.72212309897,161486.2513343807,177832.78055202932,194179.30993349472,210525.83901615543,226872.36803441856,243218.89678963332,259565.42570324443,275911.95351734816,292258.4822648762,308425.0,ndtv.com
-583.0,33533.38885428417,69213.81081708321,104894.23297721645,140574.65584310872,176255.0789838292,211935.50192106853,247615.92530770833,283296.34937352344,318976.77345212735,354657.19733801443,390337.6204376469,426018.04397300025,461698.4673096102,497378.89025524975,533059.3142232597,568739.7382136189,604420.1622783936,640100.5862730427,675587.0,indiatimes.com
-583.0,112124.27627340701,226325.59315303626,340526.9133649331,454728.2326365021,568929.5500236661,683130.8676417096,797332.188103978,911533.5083030051,1025734.8283602329,1139936.1486208327,1254137.4681987432,1368338.7875326753,1482540.1048371983,1596741.4226474287,1710942.7403752205,1825144.058562096,1939345.3767202357,2053546.6931616873,2167554.0,nytimes.com
-583.0,42038.978524509395,88571.03477342626,135103.0917124768,181635.14787424466,228167.20627187286,274699.26416554145,321231.32132759556,367763.38029452815,414295.4393727352,460827.49663811934,507359.55523294234,553891.6139648034,600423.6728739227,646955.7317250944,693487.7899923866,740019.8489786305,786551.9079353795,833083.9667437401,879256.0,finance.yahoo.com
-583.0,94115.3289087257,193465.75477917818,292816.1840846748,392166.6143376491,491517.0415974234,590867.467381605,690217.8938419843,789568.3182671226,888918.7411009239,988269.1654320168,1087619.5886131083,1186970.012893229,1286320.4410844152,1385670.8699564282,1485021.2990841388,1584371.7303440138,1683722.1616696522,1783072.591875583,1882063.0,news.google.com
-583.0,14743.071680236804,31469.179501730912,48195.28139689579,64921.388524102214,81647.49599737122,98373.60324021115,115099.71146367546,131825.81920789418,148551.9274039923,165278.0356711811,182004.14378102042,198730.2520669882,215456.36049286232,232182.46888910249,248908.57742110128,265634.68587144156,282360.7944037856,299086.90292677504,315633.0,foxnews.com
-583.0,14403.702690492382,30790.441055858217,47177.17929701105,63563.918604629944,79950.65734500214,96337.39668303766,112724.1360417013,129110.87592981507,145497.61554210092,161884.35540341117,178271.09499703173,194657.8340754257,211044.5730021539,227431.3123890962,243818.05205023015,260204.7915814783,276591.5313654309,292978.2712520462,309185.0,foxnews.com
-583.0,23308.04508560975,51329.152457535056,79350.26342399644,107371.37340470834,135392.48414997922,163413.5965469839,191434.7078743303,219455.8193459577,247476.92942597595,275498.03814474214,303519.14821968944,331540.25694485503,359561.3652713811,387582.47444648785,415603.58277301403,443624.6910995401,471645.7999033665,499666.9087071929,527328.0,news.yahoo.com
-583.0,35598.82837220615,76090.72636405531,116582.62479289575,157074.52129788572,197566.4223625396,238058.32206381342,278550.22168178816,319042.12227427744,359534.0225102425,400025.92276539153,440517.8216470216,481009.7216153797,521501.62268491625,561993.5236721559,602485.4248207283,642977.3250354155,683469.2252921299,723961.1198352941,764065.0,timesofindia.com
-583.0,41933.09153086806,88359.25331566857,134785.41554239613,181211.5764715275,227637.74082053336,274063.9047250945,320490.06751136365,366916.22899062,413342.3925241992,459768.55333218153,506194.71658792807,552620.8788772922,599047.0414367433,645473.2042512742,691899.3677197202,738325.5313080142,784751.694865592,831177.8590115925,877244.0,finance.yahoo.com
-583.0,92770.80504479092,187768.64707585957,282766.49146016804,377764.3371681006,472762.1835676511,567760.0299687835,662757.8763802667,757755.7226028928,852753.5690353985,947751.4153510509,1042749.2602777898,1137747.1035256593,1232744.9479440239,1327742.7937278578,1422740.6398236365,1517738.4831028949,1612736.327964106,1707734.1676205504,1802552.0,dailymail.co.uk
-571.0,1821.3715600045298,3074.28399354983,4920.061904273316,7312.433425156083,9704.804693807873,12097.176294629064,14489.547895450256,16881.918996000364,19274.290564591545,21666.66214687919,24059.033747700385,26451.405348521574,28843.776789933338,31236.14828602468,33628.51954611608,36020.89112052802,38413.26269844371,40805.634289511545,43028.0,msn.com
-583.0,33528.17364403966,69203.38611772275,104878.59965377758,140553.81204936063,176229.02536956253,211904.23933167348,247579.45290822367,283254.66578552616,318929.8794048586,354605.0914693201,390280.3030361132,425955.516034342,461630.72929944383,497305.94287431793,532981.1564936505,568656.3701129829,604331.5833750009,640006.7967975566,675488.0,indiatimes.com
-583.0,35507.933767442206,75908.93811110065,116309.94252657711,156710.9483240508,197111.9536156037,237512.95927960036,277913.9607380462,318314.9661032482,358715.97199027357,399116.97483688564,439517.97731482954,479918.9820738921,520319.98740101577,560720.9932618424,601121.9987901038,641523.0035467786,681924.007948282,722325.0105469238,762338.0,timesofindia.com
-583.0,14338.386209160359,30659.808723221824,46981.23203574181,63302.65548899088,79624.07812394973,95945.50179514424,112266.92521521174,128588.34681575511,144909.7700857827,161231.1940982039,177552.61744993442,193874.04161079047,210195.46575888348,226516.89003989668,242838.31430678585,259159.73831139778,275481.16259281954,291802.5868630781,307944.0,foxnews.com
-583.0,35575.875405957326,76044.82703097587,116513.77927962388,156982.73072574614,197451.68269013535,237920.6357390135,278389.5890328992,318858.5416682489,359327.49289950763,399796.4462317804,440265.3992668213,480734.3523107929,521203.30398835917,561672.2570800016,602141.2051096222,642610.1580125854,683079.1105239592,723548.0629171846,763629.0,timesofindia.com
-583.0,21940.77931116426,48594.62586361496,75248.47318974207,101902.3201419996,128556.16569706667,155210.0129215428,181863.8606514642,208517.70828500143,235171.55558372775,261825.4023542696,288479.2491014596,315133.09522818046,341786.9413594121,368440.7872852667,395094.63354452094,421748.48059963254,448402.327787049,475056.17499461386,501350.0,news.yahoo.com
-583.0,92126.38152567536,189487.86357250164,286849.34651600284,384210.8299119985,481572.3135367009,578933.7930786955,676295.2703344754,773656.7489882241,871018.2267987418,968379.7055685185,1065741.1823484225,1163102.6609766074,1260464.1410819285,1357825.6221454395,1455187.1019202473,1552548.5828194467,1649910.06289139,1747271.5443571366,1844273.0,news.google.com
-583.0,37721.66982853434,80336.41100341533,122951.1502883612,165565.8915122078,208180.63341753176,250795.37026447064,293410.1129417467,336024.85558886756,378639.5942351989,421254.3372379186,463869.07568097656,506483.81789647235,549098.5607266349,591713.3025402747,634328.0445037645,676942.7875457718,719557.5293070285,762172.27186753,804399.0,timesofindia.com
-583.0,77449.86012833752,156880.7540894306,236311.6463537103,315742.5437564081,395173.4408295986,474604.33833810105,554035.2360025394,633466.1338902896,712897.030913614,792327.9288124731,871758.8267493466,951189.7245383549,1030620.6222295056,1110051.5193381822,1189482.4175041656,1268913.316672347,1348344.2159385842,1427775.1118548838,1507026.0,news18.com
-583.0,72365.33733782219,146711.71095649392,221058.08065721422,295404.44695680524,369750.81468002143,444097.1838641685,518443.54290599225,592789.9031626405,667136.2745016771,741482.6494403612,815829.0209778383,890175.3964820282,964521.7719545827,1038868.143529986,1113214.5191009883,1187560.8944517644,1261907.2693056061,1336253.6425189667,1410420.0,news18.com
-583.0,18088.545135034008,38156.126410593555,58223.70682258507,78291.28786572804,98358.8677406124,118426.44629090498,138494.0281250852,158561.60997688214,178629.19205001873,198696.7734374485,218764.35420744057,238831.93632317186,258899.51808747696,278967.09997593646,299034.68232676655,319102.2646689436,339169.8467623923,359237.42920700536,379125.0,bbc.co.uk
-571.0,1786.213541539391,3252.5945805666147,4814.589277631184,7171.802404377591,9529.016019224653,11886.229621431172,14243.443187864883,16600.656549048334,18957.87017746328,21315.08380949227,23672.29745036048,26029.511091228684,28386.724603051127,30743.938183965372,33101.15179881244,35458.36534973909,37815.578658803846,40172.79226213521,42360.0,msn.com
-571.0,1815.7923796128748,3193.439474420981,4903.326704898564,7290.11934817347,9676.910375653448,12063.703119503583,14450.49582873108,16837.28834768643,19224.080806789156,21610.8734378627,23997.666081137613,26384.45872441252,28771.251309576306,31158.043944541907,33544.836346412536,35931.62874176625,38318.42139329558,40705.21411079806,42922.0,msn.com
-583.0,76052.48966205739,154332.00989172177,232611.53828466096,310891.0674269289,389170.59813807416,467450.1291852689,545729.6603274781,624009.1902590671,702288.719698234,780568.2497255428,858847.7793844566,937127.3091757203,1015406.8375670752,1093686.3668674282,1171965.8946330785,1250245.4232393622,1328524.952098453,1406804.4818158215,1484904.0,dailymail.co.uk
-583.0,14821.128586396948,31595.288355163222,48369.447771424304,65143.608039591505,81917.76758872594,98691.92765074858,115466.08683975237,132240.24710180977,149014.4070130351,165788.56725662542,182562.7263860754,199336.8866593916,216111.04620405487,232885.20644281764,249659.36635404296,266433.5265135807,283207.6861816462,299981.84612674016,316576.0,express.co.uk
-583.0,91799.90832728535,185676.84901989967,279553.8004076136,373430.75186796376,467307.70311972266,561184.6535778304,655061.6028701522,748938.552174094,842815.5012187517,936692.4527953793,1030569.4044838028,1124446.3555673016,1218323.3054928877,1312200.2545463613,1406077.2046305814,1499954.1562453634,1593831.1074756966,1687708.059136174,1781391.0,nytimes.com
-583.0,41543.39368925752,87579.86945383136,133616.34790002633,179652.82614594363,225689.3053830294,271725.7843762578,317762.2614297516,363798.74119157495,409835.22163457674,455871.70069327264,501908.18040633894,547944.6593573008,593981.1393077029,640017.6200255364,686054.1006323851,732090.5803589082,778127.0607560215,824163.5411370879,869840.0,finance.yahoo.com
-583.0,69779.80270021748,141782.6459790167,213785.48971078676,285788.33429826173,357791.17833641573,429794.02258415066,501796.86763803026,573799.7138141294,645802.5599436403,717805.4062098557,789808.2522352956,861811.0979787086,933813.943596814,1005816.7898795151,1077819.63605122,1149822.4823176602,1221825.3284647423,1293828.1668346275,1365651.0,cnbc.com
-571.0,21658.756691631013,47530.603402050125,73402.45141543707,99274.29963128311,125146.14731423432,151017.99422741352,176889.84158155008,202761.68934353816,228633.53695777134,254505.38432461538,280377.2324839585,306249.0804677225,332120.92834778194,357992.77662700583,383864.6246019991,409736.47216952033,435608.31971013185,461480.16762092616,487040.0,nypost.com
-571.0,1798.5293223582075,3227.9643537756065,4851.536627957018,7221.065813861166,9590.595209910058,11960.124599660727,14329.653978236965,16699.183384956217,19068.712803010523,21438.242046701725,23807.771027252074,26177.300442385585,28546.829857519097,30916.359256952117,33285.88865300101,35655.418049049906,38024.947408496024,40394.47652884838,42594.0,msn.com
-583.0,14909.965512926237,31772.967780043036,48635.969736071376,65498.97182941678,82361.97377224122,99224.97586222006,116087.97839734556,132950.98031960957,149813.9825701782,166676.98503649153,183539.98749495842,200402.99006382332,217265.99226256137,234128.99410035778,250991.99632801086,267854.99886963767,284718.00075555133,301581.0033390237,318264.0,express.co.uk
-583.0,69764.3294552846,141751.6991790035,213739.06937083317,285726.44129227335,357713.8138052184,429701.1793328446,501688.5507736976,573675.9231345375,645663.2966924981,717650.6707151192,789638.0424251028,861625.4109309674,933612.7831071174,1005600.1538711113,1077587.523831006,1149574.8973027805,1221562.2674240526,1293549.640045502,1365357.0,cnbc.com
-583.0,93517.74675612435,192270.5973308632,291023.44900080294,389776.3008920427,488529.1529810675,587282.0030159717,686034.846770796,784787.6904767909,883540.5338538045,982293.3778225547,1081046.2201772565,1179799.068465792,1278551.91864651,1377304.770201559,1476057.6213539455,1574810.4721173802,1673563.322803474,1772316.1692464189,1870709.0,news.google.com
-583.0,69234.8035171504,140692.64573686803,212150.4902422289,283608.3338471826,355066.1753681514,426524.0207031408,497981.86717641796,569439.7135711524,640897.5597093743,712355.4061418131,783813.2503552323,855271.0948144178,926728.9394835945,998186.7853390011,1069644.6297666328,1141102.4747433397,1212560.3211479664,1284018.167003081,1355296.0,cnbc.com
-583.0,22631.722614640938,49976.51650993024,77321.31150030368,104666.10497198271,132010.8979563575,159355.69288391285,186700.48846934058,214045.28326900673,241390.07762645205,268734.87074674055,296079.66521415475,323424.4592251836,350769.25502734265,378114.0501846941,405458.8441826072,432803.63845691783,460148.431982515,487493.22732238093,514478.0,news.yahoo.com
-583.0,14311.442592187766,30601.918343364723,46892.39464804149,63182.8706003315,79473.34597773443,95763.82245391028,112054.29828605171,128344.7740770749,144635.24985493775,160925.72593021742,177216.20147030702,193506.6775343697,209797.15412080637,226087.62998921637,242378.10607823535,258668.5821543262,274959.0582304171,291249.5348050205,307360.0,ndtv.com
-583.0,55990.82956125443,116714.72482397256,177438.62462532448,238162.523775913,298886.42254469445,359610.321361837,420334.22055258614,481058.1202451795,541782.0195582408,602505.9196866592,663229.8202329116,723953.7204621595,784677.6211462627,845401.5197484358,906125.4196049635,966849.3191981065,1027573.2191374532,1088297.1198641506,1148633.0,cnn.com
-583.0,35646.1919291754,76185.45877756579,116724.72574421957,157263.99343549367,197803.26165438024,238342.5291721609,278881.79701799963,319421.06087022467,359960.32973086427,400499.59919518954,441038.8685975353,481578.13838096167,522117.40666059393,562656.674864037,603195.9410963105,643735.2094670405,684274.4782644977,724813.7462292111,764965.0,timesofindia.com
-583.0,33530.33689541381,69207.70531465815,104885.07550494683,140562.4456417738,176239.81698684892,211917.1883074037,247594.55975326608,283271.9310401737,318949.3028185617,354626.6747275651,390304.0468441202,425981.4164901944,461658.7842292341,497336.1560600369,533013.524613286,568690.8932486747,604368.2654551521,640045.6377209794,675529.0,indiatimes.com
-583.0,14803.49232616164,31560.02055019355,48316.54895306699,65073.07739121065,81829.6056801143,98586.13388816794,115342.66224725574,132099.19095059688,148855.71927487152,165612.2478201754,182368.77640182857,199125.3051179301,215881.83383403163,232638.3625501332,249394.89101152698,266151.4197276286,282907.9484437302,299664.47715983185,316241.0,express.co.uk
-583.0,14832.130034050377,31617.290697976772,48402.44835090444,65187.60790910595,81972.76832218881,98757.92883055573,115543.08889126951,132328.24811109787,149113.40852412165,165898.56558983654,182683.72571207528,199468.88638390508,216254.04286654078,233039.20337301496,249824.36412621554,266609.524442583,283394.6851444883,300179.8456181205,316785.0,express.co.uk
-583.0,14448.021805016291,30875.07685290818,47302.13147671818,63729.186188472406,80156.2406910697,96583.29591526175,113010.35085836418,129437.40581656159,145864.46073680642,162291.51572514838,178718.57130268894,195145.62558555097,211572.68041716126,227999.73544267926,244426.79054008587,260853.84585955937,277280.90095516376,293707.95610857446,309955.0,ndtv.com
-583.0,22962.351417744692,50637.77804193899,78313.20527490233,105988.63241771892,133664.05881784044,161339.48584143145,189014.9126219736,216690.33964161598,244365.76498332882,272041.19206165685,299716.6159361876,327392.0407250645,355067.4659912418,382742.8929271794,410418.31846299727,438093.743839947,465769.17001947877,493444.59735880996,520760.0,news.yahoo.com
-571.0,1797.8977595497918,3229.2274109404666,4849.64193416527,7218.539439568887,9587.437201667606,11956.335077874171,14325.232954080737,16694.1308302873,19063.02833725174,21431.925992118184,23800.823758630395,26169.721610930766,28538.619463231134,30907.517300063308,33276.41513328414,35645.31295190095,38014.21077377186,40383.1086069927,42582.0,msn.com
-583.0,10413.702043601463,22808.442342758466,35203.182806068144,47597.923575313245,59992.663571932964,72387.40448949093,84782.14488369437,97176.88563857679,109571.62637476274,121966.36711872954,134361.1082464466,146755.8452767577,159150.58241003813,171545.31920726533,183940.06029559852,196334.7966377033,208729.5334136671,221124.2741158493,233339.0,abc.net.au
-583.0,55828.40750097985,116389.88492297819,176951.36022075426,237512.83815473825,298074.31695285934,358635.7958987569,419197.27481835586,479758.75384890364,540320.2328559721,600881.7118764648,661443.1908948622,722004.6690193781,782566.1480255873,843127.626149435,903689.1050193753,964250.5839307996,1024812.0629299963,1085373.541831103,1145547.0,cnn.com
-583.0,18232.597254875804,38444.23089914952,58655.864273724415,78867.49759626067,99079.13138068217,119290.76498323443,139502.39871105444,159714.0322935996,179925.6661900986,200137.30027523322,220348.93407051722,240560.56865990316,260772.20336747885,280983.8377611113,301195.4724696879,321407.1070843124,341618.74180645205,361830.3765285917,381862.0,bbc.co.uk
-583.0,14297.863580322877,30574.759590192687,46851.65621608863,63128.552653150145,79405.44988167592,95682.34658682531,111959.24341598882,128236.14014102062,144513.03733511764,160789.93460401226,177066.83222144164,193343.7291682275,209620.62694640097,225897.52463146567,242174.42184513356,258451.31936728823,274728.21653829946,291005.1140648492,307102.0,ndtv.com
-583.0,89690.21914642984,184615.53883732588,279540.8634175223,374466.18902722007,469391.51464096725,564316.8356193831,659242.1544841334,754167.4732535941,849092.7915554505,944018.1096817084,1038943.4265726344,1133868.7463593457,1228794.0693112023,1323719.3931301967,1418644.7173007731,1513570.0420099844,1608495.366719382,1703420.690940608,1797986.0,news.google.com
-571.0,21803.547639939203,47820.1843401232,73836.82274093834,99853.46005016388,125870.09598855779,151886.73309321358,177903.37013283314,203920.00808757974,229936.64584708592,255953.28303429193,281969.92029555124,307986.55845407303,334003.19563471153,360019.8330488713,386036.4695286538,412053.10357855086,438069.74186050793,464086.3803270671,489791.0,nypost.com
-571.0,1807.8451741766244,3101.3358422335036,4879.484522203227,7258.329707352508,9637.174875039078,12016.019989561253,14394.865104083434,16773.710170320075,19152.555276223247,21531.400439028097,23910.24565379061,26289.090868553118,28667.935930757372,31046.78079401109,33425.62590936132,35804.47109786389,38183.3162188607,40562.16094896105,42771.0,msn.com
-583.0,78506.12014237099,159239.28064810467,239972.4409567446,320705.6007509352,401438.7622241999,482171.92221920803,562905.0825363877,643638.2435475459,724371.4060679277,805104.5687112904,885837.7297520075,966570.8911844855,1047304.0477084249,1128037.2082562353,1208770.368805234,1289503.5294887659,1370236.68977916,1450969.850379581,1531523.0,dailymail.co.uk
-583.0,41646.9778440463,87787.03373850868,133927.09211112317,180067.14844700336,226207.20766775706,272347.26707894536,318487.3250672637,364627.38033043046,410767.4387212183,456907.49561741244,503047.5549098016,549187.6140052057,595327.672335061,641467.7292808528,687607.7881162616,733747.8454961376,779887.9039191677,826027.962976134,871808.0,finance.yahoo.com
-583.0,84959.70160450178,172146.44112560924,259333.18141764784,346519.91933145514,433706.6592894744,520893.39637463837,608080.1368510177,695266.8777979929,782453.6168236076,869640.356264194,956827.0964759948,1044013.8354938044,1131200.5729244205,1218387.3128303285,1305574.0548784907,1392760.7958031297,1479947.5349937142,1567134.271185238,1654141.0,dailymail.co.uk
-583.0,14445.074390917305,30869.18130214763,47293.28893092619,63717.3960687378,80141.50368617459,96565.61144275483,112989.71835541546,129413.82613795582,145837.9334862008,162262.04078234636,178686.1486695018,195110.2561349082,211534.36405492653,227958.47197494484,244382.5798059174,260806.68769052112,277230.79509739595,293654.90336504136,309899.0,ndtv.com
-583.0,14891.65584157821,31736.342155738006,48581.02804057744,65425.71392541688,82270.39981025632,99115.08621634687,115959.77256890303,132804.45845374247,149649.14434283026,166493.8303354959,183338.51654089068,200183.20207307732,217027.88822619806,233872.57415505292,250717.26079183992,267561.94684329856,284406.6331939075,301251.3194686036,317916.0,express.co.uk
-583.0,33534.75305092611,69216.54395856369,104898.33583108394,140580.12798589512,176261.9198833857,211943.71203152137,247625.50484131998,283307.296722615,318989.0895998783,354670.8818685323,390352.67474579555,426034.4673717642,461716.2597267903,497398.05238426063,533079.845261524,568761.6378810066,604443.4306219852,640125.2228161254,675613.0,indiatimes.com
-583.0,14377.020861348532,30733.075517364225,47089.130967645404,63445.18582319612,79801.24117363912,96157.29602605081,112513.35089525813,128869.40608095672,145225.46172935114,161581.51661133356,177937.57126001987,194293.62315580787,210649.67879954292,227005.73394081832,243361.78984919479,259717.84527100247,276073.90031775774,292429.955283778,308606.0,ndtv.com
-583.0,61197.27677235633,124609.59429796999,188021.9121355389,251434.2277924321,314846.54619056464,378258.86476062756,441671.18367171305,505083.5026101993,568495.8214015589,631908.1401758954,695320.4590869809,758732.7780254672,822145.096808315,885557.415602272,948969.7342713382,1012382.0525695047,1075794.3719202604,1139206.6917411878,1202439.0,theguardian.com
-571.0,1771.6872495922244,3281.6457535354966,4804.988815492631,7113.6973373076835,9456.384488622014,11799.07176742554,14141.75910874211,16484.44644935135,18827.133766099618,21169.82098451418,23512.508129659393,25855.195477968315,28197.882757562198,30540.569664109382,32883.25698655752,35225.94425467693,37568.63132398288,39911.31856405464,42084.0,msn.com
-583.0,94178.32899829192,193591.75180803842,293005.18101418327,392418.61005636625,491832.04016802914,591245.4690789031,690658.8901607795,790072.315198065,889485.7391552286,988899.1611394772,1088312.5838671061,1187726.0136723316,1287139.4442019754,1386552.8709216209,1485966.2992884319,1585379.729261335,1684793.1598263592,1784206.5903913432,1883260.0,news.google.com
