0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,website
-262.0,103216.31733783866,199727.1581767138,294158.6676796934,403026.36214816046,494883.8671406254,610601.6018025378,703075.1313704409,812648.8160931473,916188.462222619,995744.0199009113,1055678.4806250858,1095399.2208906682,1191045.3152463578,1285558.3022812717,1331411.8373719489,1438393.5127738705,1540155.1361377116,1610636.6888320616,1643633.0,ndtv.com
-571.0,10350.83090499642,22014.654065026913,39498.51773275035,49406.32377671646,62128.147195879836,75295.97449079235,90707.81819812894,107295.67735615025,124779.54080970811,142263.40453925924,159747.26827187891,177231.13200676173,194714.995742426,212198.85947909162,229682.7232186431,247166.58694670085,264650.45061836304,282134.3143586261,288624.0,nypost.com
-571.0,66816.099465513,144905.28524240365,229074.47660555562,304409.58971443225,376808.6522286339,439273.73268312385,519598.92211542395,604110.1156268007,645153.1225015661,675074.2194030078,716481.3023030213,791924.4380811492,866135.5891157935,948402.7670885536,1013941.8332485,1095144.9693177678,1175514.1512103837,1255594.7281738038,1328724.0,finance.yahoo.com
-571.0,43448.29632148489,96137.65418666486,148827.01208663548,201516.36989927047,249981.6875200658,295304.94429657026,347994.30212482606,400167.64339877834,451196.9916003822,501106.33857321145,549771.6343608588,602460.9923334193,639694.2437793002,692041.5780213713,743262.9193338881,795418.2684235609,840759.5488605391,886520.8409122246,931060.0,dailymail.co.uk
-571.0,34375.63592676938,68456.27501030847,99510.89141656403,139619.56706478779,179728.24284017883,219836.91857511655,255075.55932559387,279810.12977749243,312728.76923306996,352837.445023126,392946.120818396,423752.771320973,455101.44435524236,491964.11985435034,523978.7667768389,558647.4125536373,588603.9665302347,623688.7074409551,623727.0,abc.net.au
-571.0,18301.98065647906,41842.99050912023,68108.01340274088,94373.03631977689,120638.05924518108,146903.082001242,172982.09887993732,193504.89907464758,211286.06951877242,232215.05974714374,258480.08261530587,278148.9140753767,301092.0886213135,322745.0532072653,349010.0761188555,375275.0988753012,401540.12131932145,427805.14424861426,447108.0,cnn.com
-262.0,71201.16828247775,155140.42268907098,239079.67354736527,319520.912772003,389978.0778751704,467117.2825327505,510658.37102694466,592771.6214146774,554285.2032003995,470345.94488208095,386406.6875655402,302467.42933106254,219068.1999640054,169087.07260285268,85147.81392048943,1208.5559606754214,-82730.70186931385,-166669.95824460816,-245411.0,news.google.com
-262.0,517647.7382166437,1076787.697468442,1638723.7175725163,2200287.732973016,2762223.7528632274,3324159.772763988,3886095.7939650277,4448031.814642275,5009789.829647638,5571725.8495806595,6133661.87008659,6695597.890670912,7257533.910467374,7819469.931008729,8345503.730344655,8828843.225875149,9390447.244481642,9952049.263254775,10507207.0,foxnews.com
-571.0,21797.617884725027,51072.2887105452,80346.95959862982,109621.63050933123,138896.3014263011,165057.05676412958,192863.61270201625,216626.21694621,236814.77615063934,264147.4253646306,283994.0027568363,313268.673591775,342543.3445418073,359485.9450995087,378410.53201397735,406865.1956804807,430301.81563080545,455796.4768715429,478151.0,theguardian.com
-571.0,22626.54253574073,47646.109445104135,64021.6299268978,85678.80689202448,104924.75446688046,126720.28118347148,148061.80157177718,163835.30351725483,188452.86739662517,211800.42522748222,231069.9358636216,247318.53503875132,266900.97300220834,291920.5390253953,316940.1058036646,341959.6726713619,363061.2157664682,384620.7530786325,394166.0,express.co.uk
-571.0,19080.562897066873,44260.152730637856,64905.72963208155,85687.32073378467,103538.84642730356,128434.43990441102,153784.03564743936,178261.62680869555,203611.22247843555,228960.81824844595,252262.3989251439,270035.96762743714,295385.56327495055,313081.157290137,338430.7525326991,360280.34284422325,375853.93714247475,401203.5329058843,418027.0,abc.net.au
-571.0,116121.12079552497,214129.16602549178,315531.12031442625,433553.2586245452,525949.1995551965,619545.1838911469,712479.0939427827,830051.204300175,895805.08031847,972161.0217628774,976777.046698711,980662.8600126785,1075045.1122804834,1131114.7598129052,1253940.9158471455,1376349.0716473027,1460996.9569692286,1556386.9272020215,1619096.0,timesofindia.com
-262.0,31401.456247972972,82190.98025087157,132980.50465210862,183770.02926462246,234559.55383314862,263104.94818026625,309979.5604435292,351133.9000458239,401923.424595614,452712.9489727984,481438.4429976749,530714.0492196666,556767.3850949802,602716.8635457323,647294.3575672595,689065.8093612662,735157.2794567962,785946.80408866,812998.0,cnbc.com
-262.0,17981.048201380192,43102.13988547826,62303.19465813489,83998.28257209952,105693.37093813995,127010.42100116637,147577.44579773542,166162.49323269294,186783.5468826685,201484.57645399525,220923.64056233788,245874.7265506964,270995.81871498056,296116.9106986873,314715.96184006706,339837.05392462737,359036.0857691737,379767.14141777164,397182.0,express.co.uk
-571.0,34762.54709392175,76942.12791109287,118581.7065759971,160761.28727926646,202940.8681549269,245120.44886837533,287300.02924320323,329185.606692811,365779.1511863731,401118.69358013105,438528.182002791,474549.72571749234,503019.2128943359,532040.6907326478,559691.8004679856,582558.305912286,610973.1610188622,646578.7264218801,672146.0,nytimes.com
-571.0,15997.024215133937,39577.091025018264,62015.15660234135,79847.18849373174,103427.25506844037,126553.31971731561,150133.38659214257,172841.44853491554,196421.51542081745,220001.58223605886,236805.60812320327,256895.67013062368,280232.263100265,297547.8026061549,316487.86330617365,336813.92956599395,353877.9951585181,377458.062013047,392514.0,abc.net.au
-571.0,121381.05131943386,258951.02758603028,365716.87858879013,480830.7733009426,604346.7132774111,742640.7659550618,885912.8556365295,1033942.9680820359,1182611.0874031882,1331279.206883071,1479613.323260854,1628281.4424694346,1776949.561347851,1925617.680052818,2074285.798923664,2222953.9178257617,2371288.033725095,2519956.1528702625,2662764.0,foxnews.com
-571.0,20573.39248401259,48725.83567585214,76878.27927924834,98178.71488679355,118325.09247112485,146477.53587321358,174629.9735595219,202782.4111464098,230934.8547505272,259087.29836130422,287239.74192952237,312314.16862874146,333806.55178502575,361390.9791756749,388413.41460748407,415093.847001777,441740.2799725635,462636.6583497809,488305.0,msn.com
-571.0,134705.74094367085,273706.55522103934,398999.28462705074,537628.0894406462,638184.7104457623,539354.4643778494,393353.6188380165,323312.9688358064,459701.8298506292,605516.6719024761,751517.5193567297,820781.6467874007,676088.8024422729,530087.9637815478,528304.83718696,674305.6830003733,820120.5196161697,966121.3654022166,1103816.0,news.google.com
-262.0,115715.87722388018,247229.88634006132,361409.7593484378,467158.34266118635,558457.3778925964,524448.6176216851,392698.6059078206,286020.59420620097,275635.21787641867,407385.2299398407,539135.2345017043,670885.2479401717,802635.2602855532,708448.7379567152,582668.7249565125,450918.7120466904,394547.300119806,518639.2439349614,640871.0,news.google.com
-262.0,22191.252768129707,53226.558839264464,86985.8788173096,120745.19848749666,154504.51842904586,184194.1718825824,211429.1260516766,233860.34187364872,266105.64307468844,297148.940825544,325807.76113320666,348011.46914058947,365707.3074177887,396558.0023487977,427771.3081302304,461530.6279262888,489170.12327029824,509788.8754359502,519306.0,cnn.com
-571.0,69835.58617416983,151458.25900635353,233080.93228268612,307349.557329771,385190.19171727175,458690.8286337444,520075.32841334754,593958.0810270426,512335.41104193794,430712.73819406226,349090.0681009317,267467.3949170379,198040.8146054043,116418.14199072767,34795.469221635714,-46827.20376156036,-103838.15733632713,-22727.50313786957,51895.0,news.google.com
-571.0,36810.75316672219,78056.53982727797,120410.30569277081,158056.02552423245,194539.70274416078,235199.45473729057,272337.1979275056,310836.9746613187,344756.67389824375,380262.43649066554,412360.1571548559,458057.95923913846,495491.7014856897,528407.3823709765,574105.1788661603,618386.9791300371,654300.6965621888,699998.498560538,732144.0,ndtv.com
-571.0,43046.45735515463,81535.90467212025,116253.31730511968,145710.61412692178,182867.9977960491,223141.43252839684,264972.9015517504,300052.31031108927,341921.7508806481,384461.2181112493,416566.6001285803,450755.98649594386,493955.4543153035,539212.9303121741,585612.4069231206,627041.8299951418,671937.2916994548,718336.7684921103,759148.0,bbc.co.uk
-571.0,53879.867149806414,124354.80742110584,202339.74027545706,281084.6916368192,361213.6504455389,403476.402570492,450712.7657479967,524060.19015446154,605831.1740676712,670634.0805666932,718858.925212246,771655.8126902245,824473.2379239631,887407.6788807608,913059.5257551521,952635.2775902142,1022056.1249141789,1083135.0720264222,1036473.0,news.yahoo.com
-571.0,41636.231462025586,89873.5016578816,138110.7718617895,186348.04243251146,234585.3129530834,280352.5753252437,313531.76581875456,354726.9348031297,399754.16446095734,446261.4057112866,492468.64160348696,540705.9119111613,587245.1655457232,622288.3238700612,664511.5381246147,709322.8043350436,745303.9259156395,775213.0841808877,791780.0,news18.com
-262.0,44968.107472719836,88860.23456966586,137422.36080681108,173544.33959325592,227126.51253319916,273446.64960287046,324744.8198320108,366484.90074875974,409109.0147995588,438570.9472842942,480883.0439544262,519723.08236139046,573305.2553317436,607757.291239672,657310.6078380836,700599.4457021921,743302.4257255141,766844.402767886,775477.0,express.co.uk
-571.0,39525.677090201694,74606.34774718624,111304.99742148626,154305.70073257777,179262.08923319215,208740.74797425434,234863.25770455424,277633.9474207372,319884.65702745866,355476.7185004005,385912.1045559494,413736.4642138766,442171.021251005,474197.6197060985,511824.27262682543,540146.8238749922,565033.4435688468,582888.0119080908,589418.0,express.co.uk
-262.0,29289.501250025274,70527.07393368345,111764.64828298347,148434.2174375867,177003.61407483174,216363.17186299153,249392.6904710255,284112.22055359825,313965.7092128597,352131.2373808785,393368.81191260717,429998.34434224764,471235.9182483918,510751.47522126604,551989.0494254857,591873.3768901397,596745.9323812169,555508.3610751565,516853.0,indiatimes.com
-571.0,57256.547170766644,123614.15540260164,175407.70556941762,235007.2571188095,284788.7290702741,343054.24589587917,409411.8546783524,474282.55076523736,529344.9937694169,577440.4745849022,622837.9193100777,682303.4846562993,748661.093327599,808060.6722387993,767983.7741763297,796597.7830451494,844747.3368608648,892696.8913751572,939470.0,timesofindia.com
-571.0,54603.08620549029,116635.2140402304,162763.31247003694,217833.37594828208,273937.4350717957,333837.55017568474,395699.67017936404,448073.7146846403,496469.74960798555,536975.7157656936,587049.7135499045,649081.8409984306,711113.9684544255,748110.0222068835,686716.0900787727,737434.1756738818,791036.2781795462,834226.3324934905,869092.0,timesofindia.com
-262.0,32963.34642180333,85008.76211447266,137054.17589079446,189099.59117476392,237976.99316325397,269730.33968360734,314341.6562044696,359169.070878365,411214.4863110582,462577.89432208374,514623.30978344753,542170.6804671739,591932.0928971571,617355.4112957122,659786.7616341921,707016.1311224457,754095.5028563826,806140.9183728974,834104.0,cnbc.com
-262.0,23829.49543376572,50354.991697609374,81982.51477229668,115336.05530790878,148477.59613786696,182017.13551759408,216042.68374220145,249584.22304880994,266967.65446004557,295523.19617368816,329548.74427444884,363574.2918711701,397599.8400016358,429342.6130184188,451592.91515707714,485618.4633957366,519644.0116356989,553669.5598377148,576359.0,news.yahoo.com
-262.0,25167.40429790724,64276.90154953964,95980.34851269971,133853.82563862944,160579.23874283148,186852.66270447307,222706.13918685273,253549.5300965702,292659.027665843,327672.5202587024,355670.03418608336,379795.2638993314,414870.7472967619,442194.13146213855,472947.5753062744,512057.0728583196,551166.5705783577,578261.877106353,599351.0,ndtv.com
-571.0,38341.16292289019,84977.37054036639,130197.5756639917,176833.78633904108,213758.04716768916,256912.137070414,291064.1986280272,329566.2956629016,375648.498090075,422284.70890846814,468920.9194644655,506809.02281925554,542179.139174762,579753.2795851561,623081.4753849576,663605.6240627215,707827.8043501806,754464.0144462391,776926.0,news18.com
-571.0,27142.07643699629,56149.13733732735,91068.24338314074,130607.37545456227,170146.50759688742,209685.63971836053,247182.74799566873,286721.880132521,326261.01207430806,353270.0346415672,386673.13545574347,416324.2390203958,455863.3709284158,495402.502797109,534941.6349590825,561528.7473276932,601067.8795550084,640607.0117565419,672088.0,news.yahoo.com
-262.0,31241.734230825776,73453.52753409735,115665.32087613337,157877.11424522585,200088.90761640057,242300.70058819876,284512.4939710033,326724.2873506345,362563.93684089166,392579.70707870775,413613.32753472816,450447.0805000601,481732.79610010464,507326.5241547272,545324.2888098817,584188.05594703,606903.7312662713,645495.4887778183,669091.0,nytimes.com
-571.0,54529.969705671385,116422.97319063773,178315.97671689285,240208.9801915863,302101.98362335056,363269.0215925275,407145.82446139585,467746.8052424259,528861.8036428194,590562.7840337255,652455.7875592845,707902.7373298826,754291.6440666767,813638.6323589177,864307.5487190648,887520.3722369181,947519.3550467597,1003232.3249707945,1043501.0,nytimes.com
-571.0,28765.913661128918,58279.18688065338,87611.73380581384,111000.5757121731,145331.51648194308,179662.45737395927,213993.39828541013,248324.33920100718,273737.23159443727,292649.9541101354,315342.9557807421,339771.89305416535,370620.82908486313,401713.76932282676,430922.6693130352,456203.57254607923,484222.49359830935,510289.4157717679,508436.0,abc.net.au
-262.0,29666.923390756434,80315.92343453114,130964.92260578187,181613.92266405348,232262.9230240207,263595.9024687783,294314.72077540617,344963.7209870484,395612.71820232563,439883.70299059857,469968.58763588045,519475.5867094717,561992.5447938417,597385.4943819932,632899.5846292417,675681.3473951078,718786.3192979464,769435.3193365711,796118.0,cnbc.com
-571.0,16277.245925323521,40031.54476316725,63785.8436717951,87540.14260350475,111294.44154594249,135048.7401611733,158803.03909040746,174898.72676095666,195021.54352368778,204875.68878237536,220545.90876371315,244300.2077358875,262242.5038911111,278961.25092347676,298722.99568789074,316299.2229394786,340053.52191325504,363807.82086897036,382218.0,theguardian.com
-571.0,31586.16451620172,78415.37563627628,125244.58703091452,172073.79820743646,218903.00959818676,247211.8353262498,276731.1149015901,323560.3261271338,370389.53753962787,382844.70325671905,429673.9118798735,463019.04666057444,496538.2058852848,533955.3568643627,578348.5600887819,616905.6935225276,662406.8885188536,709236.0999461141,732517.0,cnbc.com
-571.0,22266.51056684229,61256.08238008717,100245.65384541672,139235.22569156782,178224.79759045952,217214.3695097224,249351.93329136228,272705.4832262578,288890.89833344176,321462.46954415576,354561.9687026985,369605.52056793653,399177.0293244681,435934.59839712933,465082.101603731,498825.61565057724,537355.1721157369,576344.7440237632,594178.0,cnbc.com
-262.0,42807.064971125874,96662.18460557367,146135.30478519324,180029.69442555113,228511.3712638439,282552.49492329964,328394.4142723963,366511.38474104914,409105.65429538727,441984.60920165584,490617.69030984835,544658.8155327784,539852.1532777807,498947.0516143507,548406.0566764444,592186.8603179486,627436.2155290432,670289.3123635583,708468.0,timesofindia.com
-571.0,35889.48235259565,78547.98393304316,122788.50601390899,161133.00791808992,194017.41911130826,238257.94154880109,274105.5770795203,306644.8305837451,334141.2388602815,368231.67306813464,412472.19580773386,456712.71823359927,500647.22934301826,544887.7522311915,588822.2636194853,633062.7866181246,660606.8129317907,616544.2990915346,574708.0,indiatimes.com
-571.0,30042.844722148016,71898.77082203141,113754.69698492816,155610.62317176576,188769.49852528534,218970.361900493,249511.77434658617,282380.1182668393,317719.9388952955,358499.8490799724,399605.7694641508,441461.6949484599,483161.6147057398,525017.5344276079,566873.460573131,608729.3867635123,650585.3129618504,692441.2391462877,727871.0,cnn.com
-262.0,126646.70764317556,261209.5138262334,392504.3080438064,498670.88822427025,472192.30215576803,346281.466331373,221666.62934755388,272654.0726265261,414016.90957731777,555379.7466878137,696742.5831308903,837919.4140330737,773825.7581779498,632462.922139501,491100.0858022361,596480.6857826989,737843.5232116383,879020.3552961515,1012673.0,news.google.com
-571.0,122223.89146841005,264982.8457666427,383663.67275351484,499998.45186172053,616093.2337324808,748758.1251083199,891103.1022722895,1039684.1119591894,1188901.128678784,1338118.1446988177,1487003.1580979489,1636220.1745852637,1785437.1907842066,1934320.2039666753,2083537.2201548263,2232754.236004546,2381637.249601351,2530854.26620419,2673841.0,foxnews.com
-262.0,13468.016752780684,35542.08515721501,59304.159417212366,81650.23803675752,105412.31738819141,129174.39588746315,152936.47526913128,173272.54796636172,191324.62110952853,207892.60448951516,227728.61161445823,251490.69096742614,268962.71258329845,292724.7919408966,316486.8708170964,340248.95006859227,356776.952759295,374990.95241051936,394261.0,news18.com
-262.0,119082.69515099168,256711.37714271867,357203.879701269,475092.48599420226,602585.145743677,730885.7937274256,879424.602383335,1027327.4044207656,1175866.213252692,1324405.0219090441,1472611.8276875792,1621150.636338516,1769689.4443309926,1917398.2401917127,2065937.0488934256,2214475.857581939,2363014.666570593,2511553.4752743575,2653862.0,foxnews.com
-571.0,30117.83309889852,68962.70183155048,101380.47596809921,123306.24961060932,144889.014203177,169969.75723542125,190666.49491661153,214913.29314059168,241175.95078822324,261286.7889407977,272741.5642315186,272986.380183557,296232.8130717118,304539.8527876496,313248.6974489866,299645.43460084754,315009.7525821629,333660.9732555894,337085.0,nypost.com
-571.0,63105.973541345025,146823.06867744753,230540.1644430726,304093.20877154544,378182.1638046142,442659.12205994606,511300.1274765219,594635.2208721547,646798.2123838874,675255.1629209276,722673.8345297048,770657.1096037843,853804.2035638966,930253.2828089772,1011132.3181479658,1092135.3317975989,1173496.4049884295,1254679.460747766,1325966.0,finance.yahoo.com
-262.0,72746.3649994066,159062.89113569044,246521.41956609217,320173.8682185159,401338.3243976648,461660.67675052775,494606.9072716765,407148.3800557797,319689.85198920855,232231.33122073262,163769.1340378493,78816.37922288597,-8642.14968649759,-96100.67757296983,-150412.808810702,-68596.33578824154,18676.187313275004,106134.71634870619,184417.0,news.google.com
-262.0,29435.690539562926,69507.42689071668,109749.16974611545,149990.91297034782,190232.6562019926,230474.39942664694,270716.142659384,310957.88588147843,351199.62910923385,378467.2999116153,407150.85433122976,429992.48285884835,465950.1780035155,499683.8783003092,533813.5630685125,555375.2250337189,572470.8100100629,608315.4569158102,630698.0,nytimes.com
-262.0,191363.13338285594,386319.7324499855,496412.9688393089,680778.0449591763,820042.9943425684,945605.757478532,1104064.813148654,1238989.8272922984,1348164.7311183133,1513161.8246257165,1689330.8215096304,1886171.9675363877,2084837.1602336369,2246846.0677655716,2454321.2835575542,2636902.4240393317,2845197.655179195,3054535.1128416625,3187149.0,finance.yahoo.com
-571.0,434909.2343917,900533.6946466821,1372416.1699718859,1839542.6175238898,2306105.0778632406,2775473.5402278537,3246340.035314187,3720144.5401040455,4193949.0446577626,4666109.521589297,5139914.025226917,5607084.498783898,6079522.99281019,6412368.968813375,6757330.550288162,7230499.037497991,7703971.528140883,8177444.020603332,8631064.0,foxnews.com
-571.0,25803.690654598868,64550.4611965943,94347.22895288806,131529.992391073,155608.64023720843,193227.40121775155,230462.146609345,268238.90717641596,306115.6739988895,340836.3882921913,375671.1083368591,411703.84443651594,447744.5807246206,484317.3253272786,523250.1018744664,554592.7806148631,592487.5397955349,631420.3166024878,668117.0,news18.com
-571.0,45112.552361633825,90304.08424628264,134162.45861874384,181505.07950052104,220917.41562572392,264924.1001955713,307469.5974443797,361153.18733591586,411060.77108744683,456006.3239475145,493863.8240357419,532247.2394675231,584504.7989030732,638188.3886170379,686593.9426263231,740277.5325123863,786343.010854722,840026.600565375,889274.0,ndtv.com
-571.0,32887.340313906345,71317.72534673294,104110.02330834015,141178.34526270625,170422.63103152305,205558.98705995549,237218.73739685555,263781.51887265575,293885.883124366,331044.2365069724,352932.4527273517,388942.7912640554,426955.14187907835,461042.5372655679,494793.79931563465,535508.186128775,575080.5715705703,615794.9587471012,641375.0,ndtv.com
-571.0,178032.51777549562,365850.0901981032,495924.67210718914,584306.6029071641,719073.7169008323,908477.2880203892,1117818.9928493307,1327798.706013329,1537778.4182413076,1747424.12800149,1957069.8377530207,2167049.5507433782,2376695.2602198496,2586674.9729556884,2796320.6830520523,3006300.395841901,3215316.077173326,3425295.7896144474,3616051.0,foxnews.com
-262.0,74959.01845290983,165754.16693306615,256549.3158063074,344206.44850032625,421537.496135173,502302.6022323079,583057.6939015327,647180.7744223233,714744.1771004172,623949.0300511996,533153.882898076,442358.73546269274,351563.5886659632,325684.55245916906,234889.40800188124,144094.26326791508,53299.115846498586,-37496.03253521867,-122795.0,news.google.com
-571.0,18639.505023029782,44858.05524526837,71076.60549085133,89301.1465204332,111227.6644908242,137276.20693710377,160916.73903565266,187135.2892518051,213353.83949480142,239572.38975163436,265790.9400107438,289259.4768613309,315478.0268706852,327230.4495209422,353448.9997984369,379667.5500763435,405886.1002995742,427134.61682515196,445941.0,msn.com
-262.0,100661.05545314196,215352.2071528774,322239.3051494403,423814.4119163227,516849.400438288,612232.4106350587,526348.4532455575,412197.306731777,297506.16182041017,195807.12478120395,81115.97443286119,-33575.17598270157,-148266.3276221767,-92208.56207625376,22482.589692400223,137173.7407706192,251864.89234296692,366370.031898876,473853.0,news.google.com
-571.0,57483.59109231978,122364.22362302878,187244.85609141365,251279.4820692092,312358.0804180617,371528.70972701226,435267.3416755494,498971.95829450234,543784.3909192958,607669.0127265154,666193.5773573103,718924.1060853198,762184.5973988819,802399.1056872694,858225.6931756368,886268.1014657185,927796.5609050794,961767.0239026903,947425.0,nytimes.com
-571.0,8023.749351605347,21053.532917799865,35200.81343368975,50066.1004366033,64775.380297833886,79640.66732578193,94505.95436009906,102564.80865701879,107802.3755557696,122667.66259895622,137532.94939282144,152398.2364025413,167263.52344120006,182128.8103526689,191302.06891086482,202027.31438629187,216892.60140090738,226187.84516423076,236137.0,nypost.com
-571.0,32133.806279624863,70720.65368309025,104506.58572285772,139212.17038978267,176657.01372140736,206567.74786853886,237318.516242438,273539.32763892866,314410.1765935673,355281.02622985904,396151.8756500263,424387.30963526096,461419.5302369291,488027.70525354304,516822.97826711606,549693.7927141134,590564.6424160958,625818.5805178497,651010.0,ndtv.com
-262.0,63001.79362465152,117537.56513133271,181357.3500378879,251359.12692871512,309760.8456026146,375614.65884322557,434958.4528630721,490926.14439254603,559977.9789698687,610355.686601524,681967.5270162642,753749.3771108895,825531.2218580093,897313.0725497933,969094.9232289848,1040876.7739247127,1102766.5607579416,1171902.395052832,1237940.0,bbc.co.uk
-186.0,8952.938344903107,20480.15593192576,37487.28865957921,54494.42141995112,71501.55363931037,88508.68642181989,105329.81383433046,122336.94662711077,139344.07942300173,156351.21222123702,173358.34483793908,184175.4464517728,193077.46869341494,207988.34580613315,217904.72990538782,232057.84892699166,248208.9768904846,263514.10321180185,271035.0,cnn.com
-262.0,37747.002193682965,92124.11760131945,146501.23360434372,194026.33984016758,246119.45032241286,285758.3607711445,331653.36690191703,381918.4340663728,432625.4901672231,486514.597061864,540891.7131041067,595268.8290809892,643493.9050459979,685394.976666342,727115.968954148,770633.0095467124,818586.0489895848,872963.1650072902,902638.0,news18.com
-571.0,18952.603490019428,40665.808043993326,65086.22961435466,91934.66986601349,119217.10474384279,149491.54848083187,177995.95947284333,198384.34844229306,222936.71958769896,252781.15990731405,272773.5806086775,301184.02186102036,331458.46561478876,361732.909167437,392007.3528138432,404035.7731587452,434310.2168009452,461060.6505602235,488593.0,news.yahoo.com
-262.0,56354.767690733584,118813.59744930119,184092.35187260117,240487.04136590203,305845.8468319707,371960.6353832781,436163.4202150963,507948.25189305143,581335.1339509126,653580.0150699957,724816.8637411726,798203.7458491228,869646.6069589619,942691.4748683112,1016078.3571434781,1088487.2185798977,1135955.9387658036,1179240.6342601974,1195695.0,news18.com
-571.0,39118.982186224246,90351.05046183286,141583.11668328586,192815.18499983606,244047.25337301462,282363.253608521,329541.2647648219,379119.30509986635,424833.28029440163,467571.27003319596,518803.3380249214,570035.4038048766,597453.3513446003,640909.3435111073,686539.359227422,727589.3653150159,777833.427293021,804929.3734705781,794085.0,dailymail.co.uk
-571.0,42943.74710960444,94830.55117069717,146717.35516775172,198604.1599328006,250490.96479826287,293241.75728422543,338998.4849150953,388829.2555699514,432866.03638653236,467862.5827913566,519749.3876622566,571636.1921579778,610194.9116085011,646529.6151415006,694616.3934570226,741709.1569347425,785593.926100655,820938.6336140087,807585.0,dailymail.co.uk
-262.0,17449.290168443495,45042.644456344184,72635.99880066486,100229.35316685929,127822.70720893188,155416.06158234962,175587.3556161349,198418.64782299838,220321.93611847181,232489.10953630594,260082.4638720838,287675.8182091179,314819.1703908598,342234.5126279793,360809.8219094436,381075.12037318584,407054.44678600307,432357.7838867851,452941.0,theguardian.com
-262.0,21435.589964222858,50011.22325460101,69942.80451565428,93950.43164989392,109081.83818547471,137657.47125140333,166233.10258667602,183560.64331450997,208604.2314619409,237179.8648033892,263089.4907897846,286103.07797735446,303404.61914074846,331980.25222452823,360555.88308532326,384467.4928119695,410645.1060971544,429744.6700037279,438980.0,express.co.uk
-262.0,50578.43895370088,112308.94675784926,165859.43958207197,215333.8501446156,261912.24434385632,323642.7518724219,376503.18950558454,418364.4755508185,479026.01894485176,527130.456569687,568890.782096221,627901.2556846282,680211.7249443581,630705.8292671335,654830.5804276773,709833.050688325,747937.4956222618,796571.9745488456,830816.0,timesofindia.com
-571.0,146976.6352506297,274182.25963452016,436359.9403715938,595095.6150580966,741879.2678899595,887896.8692682869,1043428.5276869884,1190982.134718466,1271373.7300540593,1394241.2753830191,1532658.7739168177,1645343.8020069716,1779641.6968047926,1942791.3659823607,2088090.925083789,2218144.367173863,2308436.2013086122,2403011.352337726,2513908.0,cnbc.com
-262.0,22329.07177039529,55840.21180229593,89351.35182574885,112286.46431552272,138897.57349851914,172408.71338449483,205724.14895110726,238934.98990158353,272276.1200579992,303359.2458837306,332620.34013288515,362111.43974730995,391120.51561090536,417735.5828039002,444596.6414099126,477551.7733324854,500016.8222855466,533527.9624192734,563959.0,msn.com
-571.0,40608.623233504324,86058.2482046148,135187.8985669181,182897.53406665474,233547.2136085297,284196.89200912777,334256.562830139,382352.2175625058,432055.88612845587,476501.49306590715,524505.1566915577,572870.8339423334,621236.5084737346,666230.1084354045,709759.7110266438,753801.3348177988,793344.8548714636,838520.5016063092,883354.0,dailymail.co.uk
-571.0,67164.1272915853,148093.33610025092,225596.541963797,291043.6386365137,344764.6065977057,419745.7859051753,500674.99509574514,555630.1392718827,615809.1488889096,637517.7721491619,674263.312529611,735436.4493493193,810645.6180452545,890856.8119133017,967845.947885394,1045445.0897926104,1124024.2172358404,1202603.3564338181,1272746.0,finance.yahoo.com
-571.0,68261.26396831642,142095.55439507173,215437.87835557468,281420.06522046356,337538.2405711776,380260.32967391185,399704.3929193682,470220.6335630449,534706.8647033225,589908.9396103285,639299.000681218,694921.1865468745,741902.671985598,792183.3563480752,865343.6485963383,917635.904053745,987330.1642955752,1065084.4802982728,1107624.0,news18.com
-571.0,42682.01213970898,99849.12578159133,157016.23949292308,214183.35341790508,269066.4610004796,316981.5263564604,359656.4737976767,411237.5327520501,456230.52784888097,506379.566669882,563546.6799847845,620713.7934117812,676870.8895643657,732896.0018931648,790063.1143563744,841172.1583825579,893992.7649811349,934896.2184928647,961265.0,news18.com
-571.0,28381.647973701758,59976.32348199959,94220.99421793556,133317.70174199913,169256.393788844,209639.0775968261,250533.77869930165,283960.4498454959,320109.0883076951,355427.77384575375,396808.4839389802,438189.19362246466,479569.9032695651,520458.60397432896,542045.2852654592,583425.9953535388,624806.7054765299,666187.4156038065,695542.0,news.yahoo.com
-571.0,38733.6521666636,82153.6737061903,122118.91396128232,154161.47819411618,199356.1134466313,240992.7895419231,288005.48087183,335286.17586791585,382566.87001500936,428719.5541370893,470912.2137792814,510230.81070087495,549545.4406194001,581044.0219127063,611682.573983086,653505.1797164985,700785.8748551216,748066.5700800173,784115.0,ndtv.com
-571.0,23277.09950916967,57721.261895832016,92165.42434859567,126609.58682600992,161053.74931588882,188157.90301639627,214483.99953616096,243160.1192077781,270416.2561984747,296029.6378859664,317553.5757591522,348236.5530349648,373658.6498737175,408102.81235180236,442546.9724562217,473949.13148139586,494627.16731181095,518723.25968096213,530131.0,cnn.com
-262.0,72364.07510617361,159622.2831763762,246880.4913400462,328428.6933068284,403288.8145337949,477186.93969861884,536852.9994050055,515798.8448992435,428540.6368278251,341282.431710347,254024.2241512184,170909.9339009344,242137.99679869384,329210.1998475198,265965.6012817977,178707.3943822521,91449.18638833391,4190.981154902446,-78043.0,news.google.com
